# SAVED: date 08/18/2021 time 10:28:32
*VERSION*1.100000
*ORIENTATION*0
*CHANNELS*01000001
*PDD*0

*abs time, delta time, iec x/y, iec z, tt1, tt2, tt3, tt4, tt5, tt6, tt7, tt8
45971.8369,200.1921,1.3318386328223,150,-,9088.29212188721,-,-,-,-,-,1925.54140090942
46173.0314,201.1945,0.129087910475017,150,-,9099.16973114014,-,-,-,-,-,1925.32706260681
46374.2232,201.1918,-1.08191848953044,150,-,9101.00364685059,-,-,-,-,-,1928.87556552887
46574.4158,200.1926,-2.29116392717988,150,-,9096.55570983887,-,-,-,-,-,1930.70948123932
46775.5671,201.1513,-3.48753384408221,150,-,9087.93258666992,-,-,-,-,-,1925.89867115021
46976.7603,201.1932,-4.69952232407238,150,-,9101.88007354736,-,-,-,-,-,1933.16245079041
47176.9528,200.1925,-5.89362280927813,150,-,9084.4898223877,-,-,-,-,-,1933.13872814178
47380.147,203.1942,-7.10919017232228,150,-,9075.75988769531,-,-,-,-,-,1936.94913387299
47579.3387,199.1917,-8.30996456274309,150,-,9064.64862823486,-,-,-,-,-,1928.11357975006
47779.5304,200.1917,-9.51231016986468,150,-,9053.1587600708,-,-,-,-,-,1927.92308330536
47980.7368,201.2064,-10.715012887051,150,-,9044.27814483643,-,-,-,-,-,1929.18527126312
48180.9153,200.1785,-11.9233034438856,150,-,9036.6039276123,-,-,-,-,-,1928.99477481842
48391.1171,210.2018,-13.1474417044836,150,-,9038.3243560791,-,-,-,-,-,1927.28006839752
48592.3111,201.194,-14.3836234441587,150,-,9016.84474945068,-,-,-,-,-,1926.77974700928
48792.5032,200.1921,-15.5952317638244,150,-,8992.84744262695,-,-,-,-,-,1930.82857131958
48994.6978,202.1946,-16.8104868066021,150,-,8978.53374481201,-,-,-,-,-,1930.82857131958
49194.8895,200.1917,-18.0016727293207,150,-,8959.93900299072,-,-,-,-,-,1933.16245079041
49397.0836,202.1941,-19.2140228147395,150,-,8954.46491241455,-,-,-,-,-,1939.56887722015
49605.2835,208.1999,-20.4526116220686,150,-,8922.31178283691,-,-,-,-,-,1932.2098493576
49806.4762,201.1927,-21.6826391267321,150,-,8904.07752990723,-,-,-,-,-,1931.99551105499
50006.6683,200.1921,-22.876860566921,150,-,8887.05253601074,-,-,-,-,-,1929.47101593018
50207.8615,201.1932,-24.0707172067987,150,-,8875.24604797363,-,-,-,-,-,1929.1375875473
50409.055,201.1935,-25.283138327158,150,-,8848.5860824585,-,-,-,-,-,1930.70948123932
50609.2468,200.1918,-26.489241362126,150,-,8820.33061981201,-,-,-,-,-,1923.15995693207
50820.3723,211.1255,-27.7217463447435,150,-,8792.5500869751,-,-,-,-,-,1921.23079299927
51021.565,201.1927,-28.966568726672,150,-,8778.37371826172,-,-,-,-,-,1924.01719093323
51221.7576,200.1926,-30.1580240845006,150,-,8750.02288818359,-,-,-,-,-,1932.51943588257
51422.9503,201.1927,-31.369717529359,150,-,8706.86054229736,-,-,-,-,-,1927.51812934875
51626.1453,203.195,-32.5818365694605,150,-,8680.77087402344,-,-,-,-,-,1929.25667762756
51834.3456,208.2003,-33.8236861846922,150,-,8659.6212387085,-,-,-,-,-,1925.82726478577
52036.5397,202.1941,-35.0459453729667,150,-,8637.15362548828,-,-,-,-,-,1926.23209953308
52236.7319,200.1922,-36.2461431280155,150,-,8597.35488891602,-,-,-,-,-,1924.99363422394
52439.9265,203.1946,-37.462658971869,150,-,8576.0612487793,-,-,-,-,-,1926.75602436066
52639.1186,199.1921,-38.6667984851614,150,-,8541.19205474854,-,-,-,-,-,1929.54242229462
52839.577,200.4584,-39.8647664885474,150,-,8514.3404006958,-,-,-,-,-,1926.42259597778
53039.7692,200.1922,-41.0714935291678,150,-,8484.14897918701,-,-,-,-,-,1925.75573921204
53239.9613,200.1921,-42.2775543240997,150,-,8446.79641723633,-,-,-,-,-,1921.11170291901
53441.1549,201.1936,-43.4751306471515,150,-,8414.71004486084,-,-,-,-,-,1923.37429523468
53643.3481,202.1932,-44.6844989649058,150,-,8393.52512359619,-,-,-,-,-,1924.63648319244
53842.5398,199.1917,-45.8861712812128,150,-,8360.54515838623,-,-,-,-,-,1925.27949810028
54043.7333,201.1935,-47.0987517668282,150,-,8316.06960296631,-,-,-,-,-,1934.18657779694
54253.9351,210.2018,-48.3260778650264,150,-,8272.66216278076,-,-,-,-,-,1932.25741386414
54454.1273,200.1922,-49.5590525670849,150,-,8263.39721679688,-,-,-,-,-,1928.01833152771
54655.3208,201.1935,-50.7615140091853,150,-,8230.74626922607,-,-,-,-,-,1924.68404769897
54857.5141,202.1933,-51.9692285655284,150,-,8186.11526489258,-,-,-,-,-,1926.42259597778
55066.7153,209.2012,-53.2070628275736,150,-,8148.33831787109,-,-,-,-,-,1928.25651168823
55267.9089,201.1936,-54.4342090497784,150,-,8122.40314483643,-,-,-,-,-,1925.18436908722
55469.1016,201.1927,-55.6430948071209,150,-,8091.7797088623,-,-,-,-,-,1923.94578456879
55669.2937,200.1921,-56.8520330445082,150,-,8052.39582061768,-,-,-,-,-,1924.61264133453
55870.4869,201.1932,-58.0640765645453,150,-,8009.32884216309,-,-,-,-,-,1925.5176782608
56070.6791,200.1922,-59.2607658468402,150,-,7980.03053665161,-,-,-,-,-,1926.85127258301
56271.8722,201.1931,-60.4547236068041,150,-,7945.725440979,-,-,-,-,-,1930.01878261566
56477.0692,205.197,-61.6754640993827,150,-,7913.93280029297,-,-,-,-,-,1930.49514293671
56683.2675,206.1983,-62.915053857326,150,-,7876.88064575195,-,-,-,-,-,1929.1375875473
56883.4597,200.1922,-64.1328656869254,150,-,7845.11756896973,-,-,-,-,-,1928.11357975006
57084.6524,201.1927,-65.3357149693568,150,-,7808.20417404175,-,-,-,-,-,1934.04364585876
57287.1016,202.4492,-66.5466884084808,150,-,7776.09348297119,-,-,-,-,-,1930.01878261566
57487.2938,200.1922,-67.7543799248042,150,-,7754.57811355591,-,-,-,-,-,1931.99551105499
57687.4856,200.1918,-68.9484618448741,150,-,7716.47119522095,-,-,-,-,-,1927.75619029999
57890.6806,203.195,-70.1719844147067,150,-,7674.82042312622,-,-,-,-,-,1932.90054798126
58097.8786,207.198,-71.3925361020041,150,-,7633.74519348145,-,-,-,-,-,1927.8039932251
58301.0746,203.196,-72.6252292140623,150,-,7613.38138580322,-,-,-,-,-,1931.94782733917
58502.2673,201.1927,-73.8432772089832,150,-,7555.73797225952,-,-,-,-,-,1930.56654930115
58702.4599,200.1926,-75.0439479295556,150,-,7528.90396118164,-,-,-,-,-,1930.13799190521
58903.653,201.1931,-76.2502512898144,150,-,7507.97033309937,-,-,-,-,-,1930.51886558533
59111.8524,208.1994,-77.4767338672929,150,-,7460.364818573,-,-,-,-,-,1936.11562252045
59314.0469,202.1945,-78.7104816900111,150,-,7423.06756973267,-,-,-,-,-,1932.23369121552
59516.241,202.1941,-79.9129047320787,150,-,7384.40227508545,-,-,-,-,-,1933.80558490753
59717.4342,201.1932,-81.1303479316036,150,-,7345.74937820435,-,-,-,-,-,1931.70976638794
59924.6331,207.1989,-82.3522954652121,150,-,7324.4743347168,-,-,-,-,-,1926.11300945282
60125.8258,201.1927,-83.5849002469549,150,-,7273.64253997803,-,-,-,-,-,1930.28080463409
60329.0212,203.1954,-84.7939319346619,150,-,7254.04691696167,-,-,-,-,-,1930.87613582611
60537.2207,208.1995,-86.0253412261045,150,-,7213.77468109131,-,-,-,-,-,1929.94737625122
60739.4156,202.1949,-87.2584714534156,150,-,7189.03970718384,-,-,-,-,-,1922.65963554382
60939.4512,200.0356,-88.4720125644907,150,-,7143.44310760498,-,-,-,-,-,1922.68359661102
61139.6434,200.1922,-89.6666583301618,150,-,7124.48835372925,-,-,-,-,-,1926.35118961334
61339.8355,200.1921,-90.8628336868981,150,-,7083.9467048645,-,-,-,-,-,1927.61337757111
61541.0283,201.1928,-92.0718826494999,150,-,7036.97633743286,-,-,-,-,-,1928.11357975006
61744.2237,203.1954,-93.2867549719509,150,-,7013.15927505493,-,-,-,-,-,1932.82914161682
61943.4149,199.1912,-94.4915869658342,150,-,6972.07117080688,-,-,-,-,-,1932.23369121552
62142.6062,199.1913,-95.6843312847627,150,-,6949.56111907959,-,-,-,-,-,1927.82771587372
62343.7993,201.1931,-96.8928138520012,150,-,6916.01705551147,-,-,-,-,-,1928.92336845398
62544.9924,201.1931,-98.095828889454,150,-,6874.9418258667,-,-,-,-,-,1927.32763290405
62746.1855,201.1931,-99.3041143262842,150,-,6850.22449493408,-,-,-,-,-,1925.23181438446
62946.3777,200.1922,-100.50510504713,150,-,6817.66414642334,-,-,-,-,-,1925.49395561218
63149.5728,203.1951,-101.714655135279,150,-,6784.15060043335,-,-,-,-,-,1921.94533348083
63347.763,198.1902,-102.919855124356,150,-,6759.90104675293,-,-,-,-,-,1920.08781433105
63550.9581,203.1951,-104.132178974873,150,-,6711.8878364563,-,-,-,-,-,1918.96843910217
63759.1579,208.1998,-105.356054825007,150,-,6683.24899673462,-,-,-,-,-,1925.89867115021
63962.3526,203.1947,-106.588587291808,150,-,6655.14993667603,-,-,-,-,-,1929.23295497894
64160.5432,198.1906,-107.797775764289,150,-,6630.24663925171,-,-,-,-,-,1933.87699127197
64361.7364,201.1932,-108.992176404631,150,-,6592.93746948242,-,-,-,-,-,1934.13889408112
64561.929,200.1926,-110.201300887297,150,-,6566.73288345337,-,-,-,-,-,1929.73303794861
64763.1217,201.1927,-111.403644569297,150,-,6519.32573318481,-,-,-,-,-,1927.32763290405
64964.3148,201.1931,-112.607295767292,150,-,6490.57292938232,-,-,-,-,-,1927.01804637909
65164.5061,200.1913,-113.81570664423,150,-,6477.5242805481,-,-,-,-,-,1926.92267894745
65365.6993,201.1932,-115.017930006127,150,-,6448.57978820801,-,-,-,-,-,1926.20825767517
65566.8928,201.1935,-116.222233369799,150,-,6419.95334625244,-,-,-,-,-,1930.70948123932
65767.0854,200.1926,-117.427587604128,150,-,6378.17573547363,-,-,-,-,-,1932.61480331421
65968.2785,201.1931,-118.642733846813,150,-,6343.77479553223,-,-,-,-,-,1931.0667514801
66169.4721,201.1936,-119.839818649445,150,-,6319.18287277222,-,-,-,-,-,1927.4228811264
66369.6638,200.1917,-121.045850004352,150,-,6293.66302490234,-,-,-,-,-,1929.7091960907
66570.857,201.1932,-122.254398486527,150,-,6266.37315750122,-,-,-,-,-,1927.82771587372
66772.0501,201.1931,-123.467065367096,150,-,6235.76164245605,-,-,-,-,-,1927.49440670013
66982.2519,210.2018,-124.693684904691,150,-,6200.68264007568,-,-,-,-,-,1926.13685131073
67183.445,201.1931,-125.926922652094,150,-,6177.90842056274,-,-,-,-,-,1921.80240154266
67387.641,204.196,-127.146029218158,150,-,6143.53656768799,-,-,-,-,-,1921.65946960449
67593.839,206.198,-128.377447459368,150,-,6111.18030548096,-,-,-,-,-,1920.37343978882
67795.0325,201.1935,-129.599044887078,150,-,6080.46627044678,-,-,-,-,-,1924.08859729767
67996.1642,201.1317,-130.798605846704,150,-,6050.24480819702,-,-,-,-,-,1928.92336845398
68196.3564,200.1922,-132.013790489421,150,-,6025.37727355957,-,-,-,-,-,1932.18588829041
68397.5499,201.1935,-133.210631446726,150,-,5995.84531784058,-,-,-,-,-,1932.23369121552
68598.7435,201.1936,-134.423220247228,150,-,5971.99773788452,-,-,-,-,-,1927.49440670013
68798.9352,200.1917,-135.631697684222,150,-,5956.97641372681,-,-,-,-,-,1925.04143714905
69000.1284,201.1932,-136.83217576975,150,-,5917.30403900146,-,-,-,-,-,1931.01906776428
69201.2106,201.0822,-138.034763286838,150,-,5897.3183631897,-,-,-,-,-,1929.63767051697
69402.4041,201.1935,-139.241392402255,150,-,5860.29624938965,-,-,-,-,-,1924.46970939636
69602.5963,200.1922,-140.440388246518,150,-,5825.63734054565,-,-,-,-,-,1923.66003990173
69802.7684,200.1721,-141.640666641636,150,-,5809.7767829895,-,-,-,-,-,1926.68461799622
70003.962,201.1936,-142.846955287002,150,-,5787.63818740845,-,-,-,-,-,1928.99477481842
70205.1547,201.1927,-144.067794964305,150,-,5763.05913925171,-,-,-,-,-,1930.70948123932
70405.3469,200.1922,-145.255879444377,150,-,5739.24684524536,-,-,-,-,-,1933.13872814178
70606.5404,201.1935,-146.46160168414,150,-,5699.73087310791,-,-,-,-,-,1933.97212028503
70809.735,203.1946,-147.676731931931,150,-,5672.11198806763,-,-,-,-,-,1932.51943588257
71007.9253,198.1903,-148.888303121325,150,-,5655.59148788452,-,-,-,-,-,1924.11255836487
71211.1208,203.1955,-150.084166168035,150,-,5624.62615966797,-,-,-,-,-,1924.11255836487
71409.311,198.1902,-151.282136721183,150,-,5602.27108001709,-,-,-,-,-,1924.04115200043
71610.5059,201.1949,-152.49461352671,150,-,5575.9711265564,-,-,-,-,-,1925.16040802002
71812.6978,202.1919,-153.700314651575,150,-,5549.88098144531,-,-,-,-,-,1926.2797832489
72020.8977,208.1999,-154.930543782011,150,-,5516.45708084106,-,-,-,-,-,1924.94606971741
72224.4332,203.5355,-156.160849692032,150,-,5494.01235580444,-,-,-,-,-,1931.75733089447
72432.6335,208.2003,-157.400273705194,150,-,5479.0153503418,-,-,-,-,-,1933.04347991943
72632.8252,200.1917,-158.626851606913,150,-,5428.19595336914,-,-,-,-,-,1926.77974700928
72834.4305,201.6053,-159.82678888686,150,-,5415.87924957275,-,-,-,-,-,1923.63619804382
73034.6227,200.1922,-161.032696726781,150,-,5380.18274307251,-,-,-,-,-,1924.46970939636
73236.8168,202.1941,-162.236766485134,150,-,5364.59159851074,-,-,-,-,-,1922.18351364136
73437.0094,200.1926,-163.448807445169,150,-,5346.66872024536,-,-,-,-,-,1926.51796340942
73637.2016,200.1922,-164.648337684768,150,-,5321.02203369141,-,-,-,-,-,1924.39830303192
73839.3957,202.1941,-165.864074007956,150,-,5305.02367019653,-,-,-,-,-,1926.92267894745
74039.5878,200.1921,-167.069823762623,150,-,5266.3049697876,-,-,-,-,-,1927.39915847778
74239.78,200.1922,-168.265591444131,150,-,5234.15184020996,-,-,-,-,-,1920.42112350464
74440.9723,201.1923,-169.466060569652,150,-,5217.38052368164,-,-,-,-,-,1920.08781433105
74651.1741,210.2018,-170.707641384654,150,-,5185.08958816528,-,-,-,-,-,1924.04115200043
74853.3686,202.1945,-171.941558812637,150,-,5169.77500915527,-,-,-,-,-,1923.73144626617
75054.5613,201.1927,-173.145303450712,150,-,5157.8483581543,-,-,-,-,-,1932.30509757996
75254.7539,200.1926,-174.350381204805,150,-,5132.00950622559,-,-,-,-,-,1929.518699646
75456.9475,202.1936,-175.567622809278,150,-,5101.55391693115,-,-,-,-,-,1929.30436134338
75666.1488,209.2013,-176.794781227333,150,-,5080.25455474854,-,-,-,-,-,1931.66208267212
75866.3405,200.1917,-178.025096087122,150,-,5051.72348022461,-,-,-,-,-,1931.97166919708
76067.5341,201.1936,-179.227499929173,150,-,5035.11953353882,-,-,-,-,-,1929.35192584991
76268.7268,201.1927,-180.436919446971,150,-,5009.60493087769,-,-,-,-,-,1927.44660377502
76468.9194,200.1926,-181.6367184868,150,-,4980.2885055542,-,-,-,-,-,1921.92149162292
76670.1117,201.1923,-182.842564251788,150,-,4957.13663101196,-,-,-,-,-,1925.30333995819
76871.3048,201.1931,-184.051974809578,150,-,4932.16753005981,-,-,-,-,-,1928.30395698547
77074.5007,203.1959,-185.266278811545,150,-,4904.56008911133,-,-,-,-,-,1927.56581306458
77282.7001,208.1994,-186.496561067145,150,-,4894.62375640869,-,-,-,-,-,1936.92541122437
77483.3296,200.6295,-187.720415126541,150,-,4861.81735992432,-,-,-,-,-,1934.25810337067
77684.5228,201.1932,-188.932816412003,150,-,4839.55335617065,-,-,-,-,-,1926.94664001465
77884.7149,200.1921,-190.132950801878,150,-,4817.12627410889,-,-,-,-,-,1921.23079299927
78086.9086,202.1937,-191.336829850308,150,-,4798.98166656494,-,-,-,-,-,1926.37503147125
78288.1017,201.1931,-192.548604570116,150,-,4767.6739692688,-,-,-,-,-,1924.89838600159
78487.2938,199.1921,-193.751137047157,150,-,4742.72918701172,-,-,-,-,-,1926.54156684875
78690.4901,203.1963,-194.962621851837,150,-,4716.86601638794,-,-,-,-,-,1933.13872814178
78890.6823,200.1922,-196.175341847332,150,-,4690.93799591064,-,-,-,-,-,1925.30333995819
79099.8836,209.2013,-197.395944744913,150,-,4668.6372756958,-,-,-,-,-,1923.89822006226
79300.7541,200.8705,-198.622605846704,150,-,4645.7371711731,-,-,-,-,-,1926.63705348969
79501.9481,201.194,-199.831506329179,150,-,4617.94948577881,-,-,-,-,-,1923.68388175964
79703.1408,201.1927,-201.040834966899,150,-,4605.30376434326,-,-,-,-,-,1921.6833114624
79903.0753,199.9345,-202.241052567085,150,-,4580.76047897339,-,-,-,-,-,1925.27949810028
80104.2684,201.1931,-203.452580891802,150,-,4553.64418029785,-,-,-,-,-,1923.82681369781
80305.4487,201.1803,-204.656050329643,150,-,4531.21185302734,-,-,-,-,-,1923.99334907532
80505.5116,200.0629,-205.858760081715,150,-,4508.48579406738,-,-,-,-,-,1925.70817470551
80706.6587,201.1471,-207.055944724433,150,-,4476.88436508179,-,-,-,-,-,1927.28006839752
80916.802,210.1433,-208.292077865026,150,-,4463.134765625,-,-,-,-,-,1932.66236782074
81118.9974,202.1954,-209.528741530233,150,-,4433.51268768311,-,-,-,-,-,1938.8781785965
81318.1877,199.1903,-210.739893524389,150,-,4401.28183364868,-,-,-,-,-,1929.11374568939
81519.3813,201.1936,-211.940110489694,150,-,4369.36283111572,-,-,-,-,-,1927.39915847778
81720.5744,201.1931,-213.146169369745,150,-,4347.94950485229,-,-,-,-,-,1922.15967178345
81923.7686,203.1942,-214.357611934389,150,-,4324.45621490479,-,-,-,-,-,1929.87585067749
82131.9685,208.1999,-215.59320362428,150,-,4297.22023010254,-,-,-,-,-,1929.63767051697
82333.162,201.1935,-216.820812572,150,-,4273.46849441528,-,-,-,-,-,1926.56552791595
82533.3542,200.1922,-218.024203929774,150,-,4257.21836090088,-,-,-,-,-,1927.68478393555
82736.5493,203.1951,-219.238462496821,150,-,4220.01075744629,-,-,-,-,-,1927.51812934875
82936.7414,200.1921,-220.44340648568,150,-,4182.03496932983,-,-,-,-,-,1928.49457263947
83136.934,200.1926,-221.648570644967,150,-,4156.65292739868,-,-,-,-,-,1925.54140090942
83338.1272,201.1932,-222.842342169892,150,-,4126.67083740234,-,-,-,-,-,1934.35323238373
83538.3193,200.1921,-224.054437524853,150,-,4095.24965286255,-,-,-,-,-,1934.75806713104
83739.512,201.1927,-225.257765527693,150,-,4066.83826446533,-,-,-,-,-,1936.71107292175
83950.7152,211.2032,-226.504705707269,150,-,4040.1725769043,-,-,-,-,-,1937.94929981232
84150.907,200.1918,-227.728868246928,150,-,3997.08223342896,-,-,-,-,-,1933.71021747589
84351.0991,200.1921,-228.928704406788,150,-,3960.15048027039,-,-,-,-,-,1932.9719543457
84552.2927,201.1936,-230.135229852356,150,-,3916.05305671692,-,-,-,-,-,1927.92308330536
84752.4849,200.1922,-231.343691284217,150,-,3841.31383895874,-,-,-,-,-,1925.46999454498
84953.6776,201.1927,-232.544275609835,150,-,3751.81746482849,-,-,-,-,-,1927.39915847778
85156.2147,202.5371,-233.752244251515,150,-,3582.72480964661,-,-,-,-,-,1923.3980178833
85355.4051,199.1904,-234.961793049423,150,-,3229.77638244629,-,-,-,-,-,1925.92251300812
85556.599,201.1939,-236.164632726727,150,-,2654.18767929077,-,-,-,-,-,1924.56495761871
85756.8744,200.2754,-237.371229207236,150,-,1938.52317333221,-,-,-,-,-,1927.49440670013
85959.0681,202.1937,-238.570627606722,150,-,1254.0158033371,-,-,-,-,-,1923.70760440826
86158.2593,199.1912,-239.776936721866,150,-,745.31090259552,-,-,-,-,-,1930.82857131958
86360.4534,202.1941,-240.978466968292,150,-,455.079019069672,-,-,-,-,-,1926.77974700928
86559.6446,199.1912,-242.18310568201,150,-,313.401997089386,-,-,-,-,-,1925.11284351349
86760.8373,201.1927,-243.394858006919,150,-,242.23068356514,-,-,-,-,-,1925.25565624237
86963.1116,202.2743,-244.597467929146,150,-,202.480539679527,-,-,-,-,-,1925.18436908722
87171.3115,208.1999,-245.824885542302,150,-,174.453347921371,-,-,-,-,-,1926.49412155151
87372.5042,201.1927,-247.063782164294,150,-,164.385378360748,-,-,-,-,-,1925.6843328476
87574.7955,202.2913,-248.267583132658,150,-,153.615847229958,-,-,-,-,-,1928.75647544861
87773.9885,199.193,-249.472395926525,150,-,143.955647945404,-,-,-,-,-,1925.18436908722
87975.1795,201.191,-250.666210326366,150,-,137.323617935181,-,-,-,-,-,1923.04074764252
88184.8799,209.7004,-251.900298025214,150,-,131.44713640213,-,-,-,-,-,1923.11215400696
88386.0739,201.194,-253.139131927153,150,-,124.161519110203,-,-,-,-,-,1922.96934127808
88587.2069,201.133,-254.345520402364,150,-,121.415168046951,-,-,-,-,-,1923.96974563599
3699.0546,3699.0546,-254.502093030479,200,-,179.772153496742,-,-,-,-,-,1919.65889930725
3938.9413,239.8867,-253.48742231332,200,-,214.233487844467,-,-,-,-,-,1929.78060245514
4140.0338,201.0925,-252.291188701174,200,-,286.610066890717,-,-,-,-,-,1924.37446117401
4340.2264,200.1926,-251.08973014505,200,-,438.379019498825,-,-,-,-,-,1931.66208267212
4541.4191,201.1927,-249.88691798265,200,-,722.578525543213,-,-,-,-,-,1932.92427062988
4742.9898,201.5707,-248.687921513746,200,-,1150.3918170929,-,-,-,-,-,1927.06573009491
4943.182,200.1922,-247.476063583628,200,-,1641.64125919342,-,-,-,-,-,1928.08973789215
5144.3755,201.1935,-246.266453980547,200,-,2078.56321334839,-,-,-,-,-,1933.5196018219
5345.2273,200.8518,-245.064754784217,200,-,2394.18387413025,-,-,-,-,-,1929.82828617096
5545.4195,200.1922,-243.857103582808,200,-,2568.91894340515,-,-,-,-,-,1934.01992321014
5746.6126,201.1931,-242.653934945224,200,-,2661.02981567383,-,-,-,-,-,1932.32882022858
5946.798,200.1854,-241.460169195664,200,-,2714.54763412476,-,-,-,-,-,1928.75647544861
6147.9903,201.1923,-240.24205846021,200,-,2756.50429725647,-,-,-,-,-,1931.44774436951
6349.1838,201.1935,-239.033326302998,200,-,2785.74299812317,-,-,-,-,-,1926.56552791595
6553.498,204.3142,-237.818601180673,200,-,2809.41677093506,-,-,-,-,-,1927.47056484222
6750.6865,197.1885,-236.617985510388,200,-,2839.2608165741,-,-,-,-,-,1926.23209953308
6952.8806,202.1941,-235.420514782306,200,-,2866.4608001709,-,-,-,-,-,1924.44586753845
7155.4249,202.5443,-234.205147099432,200,-,2895.21932601929,-,-,-,-,-,1921.44501209259
7354.6166,199.1917,-233.011035114697,200,-,2910.78591346741,-,-,-,-,-,1925.46999454498
7554.8083,200.1917,-231.799509984862,200,-,2930.46021461487,-,-,-,-,-,1926.08916759491
7756.1171,201.3088,-230.594405340506,200,-,2945.46318054199,-,-,-,-,-,1921.37372493744
7956.3097,200.1926,-229.397490143138,200,-,2956.37679100037,-,-,-,-,-,1920.30215263367
8156.5018,200.1921,-228.191424228202,200,-,2979.66074943542,-,-,-,-,-,1924.68404769897
8357.3681,200.8663,-226.987809505117,200,-,3001.57141685486,-,-,-,-,-,1923.85053634644
8558.5609,201.1928,-225.785061342772,200,-,3030.54618835449,-,-,-,-,-,1926.25594139099
8759.754,201.1931,-224.572782302534,200,-,3041.08190536499,-,-,-,-,-,1922.61219024658
8960.1766,200.4226,-223.364928226072,200,-,3058.19535255432,-,-,-,-,-,1928.28023433685
9161.3693,201.1927,-222.164002785282,200,-,3078.91297340393,-,-,-,-,-,1931.16199970245
9361.5619,200.1926,-220.963821025127,200,-,3096.57216072083,-,-,-,-,-,1933.3530664444
9562.3829,200.821,-219.764160225417,200,-,3113.38639259338,-,-,-,-,-,1927.51812934875
9763.5761,201.1932,-218.549410783071,200,-,3131.18958473206,-,-,-,-,-,1923.63619804382
9963.7682,200.1921,-217.34011670538,200,-,3150.82788467407,-,-,-,-,-,1921.01645469666
10165.362,201.5938,-216.14919958289,200,-,3163.56420516968,-,-,-,-,-,1927.51812934875
10365.5546,200.1926,-214.939851745153,200,-,3176.98407173157,-,-,-,-,-,1924.80325698853
10566.7473,201.1927,-213.736795102545,200,-,3196.08283042908,-,-,-,-,-,1930.49514293671
10767.4007,200.6534,-212.530635747529,200,-,3214.23387527466,-,-,-,-,-,1931.18572235107
10968.6604,201.2597,-211.326754784217,200,-,3230.05223274231,-,-,-,-,-,1932.18588829041
11168.9533,200.2929,-210.117760226782,200,-,3250.29039382935,-,-,-,-,-,1936.52033805847
11370.4877,201.5344,-208.914425823937,200,-,3267.35019683838,-,-,-,-,-,1934.73422527313
11571.1441,200.6564,-207.707188708001,200,-,3276.1766910553,-,-,-,-,-,1929.518699646
11772.3641,201.22,-206.501317342991,200,-,3294.63362693787,-,-,-,-,-,1924.46970939636
11973.0632,200.6991,-205.295831268549,200,-,3303.66396903992,-,-,-,-,-,1926.99408531189
12173.5941,200.5309,-204.092861020895,200,-,3334.28192138672,-,-,-,-,-,1924.1601228714
12374.7288,201.1347,-202.885465184824,200,-,3347.41997718811,-,-,-,-,-,1927.49440670013
12578.2579,203.5291,-201.668558940637,200,-,3360.45026779175,-,-,-,-,-,1925.97019672394
12776.2728,198.0149,-200.467295589799,200,-,3385.90502738953,-,-,-,-,-,1926.56552791595
12977.1246,200.8518,-199.280096235602,200,-,3395.24722099304,-,-,-,-,-,1925.5176782608
13177.4115,200.2869,-198.058765027639,200,-,3351.46141052246,-,-,-,-,-,1908.34665298462
13378.6179,201.2064,-196.865364068151,200,-,3414.28589820862,-,-,-,-,-,1915.34829139709
13578.9863,200.3684,-195.668091115598,200,-,3446.07281684875,-,-,-,-,-,1921.73099517822
13780.0283,201.042,-194.445040866168,200,-,3459.48076248169,-,-,-,-,-,1925.97019672394
13980.9808,200.9525,-193.248772704233,200,-,3480.12638092041,-,-,-,-,-,1924.39830303192
14181.5485,200.5677,-192.049940710349,200,-,3493.15071105957,-,-,-,-,-,1923.75540733337
14382.4242,200.8757,-190.844217825466,200,-,3505.07736206055,-,-,-,-,-,1931.01906776428
14583.2849,200.8607,-189.629094622801,200,-,3521.42357826233,-,-,-,-,-,1927.13713645935
14784.4776,201.1927,-188.429246942931,200,-,3543.67637634277,-,-,-,-,-,1925.99391937256
14985.48,201.0024,-187.220029665305,200,-,3562.45708465576,-,-,-,-,-,1927.35147476196
15186.383,200.903,-186.017296862973,200,-,3562.24703788757,-,-,-,-,-,1929.49485778809
15387.5757,201.1927,-184.801927900098,200,-,3594.82550621033,-,-,-,-,-,1924.75545406342
15588.006,200.4303,-183.606433503943,200,-,3613.58237266541,-,-,-,-,-,1924.89838600159
15789.2,201.194,-182.3929768627,200,-,3626.51038169861,-,-,-,-,-,1921.51665687561
15992.2436,203.0436,-181.178002140162,200,-,3639.69659805298,-,-,-,-,-,1926.30362510681
16190.7453,198.5017,-179.975803108525,200,-,3659.04712677002,-,-,-,-,-,1919.25418376923
16390.9383,200.193,-178.781849823445,200,-,3675.34518241882,-,-,-,-,-,1930.61423301697
16592.131,201.1927,-177.58138646305,200,-,3697.36433029175,-,-,-,-,-,1927.4228811264
16795.8031,203.6721,-176.36441749881,200,-,3708.62531661987,-,-,-,-,-,1929.28051948547
16996.9958,201.1927,-175.157783263388,200,-,3720.91794013977,-,-,-,-,-,1930.20939826965
17194.2943,197.2985,-173.954270950631,200,-,3733.70218276978,-,-,-,-,-,1931.75733089447
17395.17,200.8757,-172.755328221293,200,-,3744.71783638,-,-,-,-,-,1931.54299259186
17596.3631,201.1931,-171.545015262733,200,-,3768.47553253174,-,-,-,-,-,1926.35118961334
17797.5554,201.1923,-170.342578140653,200,-,3783.38837623596,-,-,-,-,-,1929.44729328156
