# SAVED: date 06/21/2017 time 12:23:32
*VERSION*1.100000
*ORIENTATION*0
*CHANNELS*11000000
*PDD*0

*abs time, delta time, iec x/y, iec z, tt1, tt2, tt3, tt4, tt5, tt6, tt7, tt8
0.000000,0.000000,130.000000,150.000000,29.672000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,131.000000,150.000000,29.564000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,132.000000,150.000000,29.453000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,133.000000,150.000000,29.337000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,134.000000,150.000000,29.223000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,135.000000,150.000000,29.091000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,136.000000,150.000000,28.985000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,137.000000,150.000000,28.884000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,138.000000,150.000000,28.771000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,139.000000,150.000000,28.650000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,140.000000,150.000000,28.546000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,141.000000,150.000000,28.445000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,142.000000,150.000000,28.337000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,143.000000,150.000000,28.234000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,144.000000,150.000000,28.110000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,145.000000,150.000000,27.999000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,146.000000,150.000000,27.903000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,147.000000,150.000000,27.795000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,148.000000,150.000000,27.678000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,149.000000,150.000000,27.576000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,150.000000,150.000000,27.486000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,151.000000,150.000000,27.384000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,152.000000,150.000000,27.287000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,153.000000,150.000000,27.172000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,154.000000,150.000000,27.072000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,155.000000,150.000000,26.968000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,156.000000,150.000000,26.857000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,157.000000,150.000000,26.747000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,158.000000,150.000000,26.655000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,159.000000,150.000000,26.564000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,160.000000,150.000000,26.460000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,161.000000,150.000000,26.357000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,162.000000,150.000000,26.241000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,163.000000,150.000000,26.129000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,164.000000,150.000000,26.026000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,165.000000,150.000000,25.936000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,166.000000,150.000000,25.853000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,167.000000,150.000000,25.740000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,168.000000,150.000000,25.640000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,169.000000,150.000000,25.541000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,170.000000,150.000000,25.436000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,171.000000,150.000000,25.348000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,172.000000,150.000000,25.242000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,173.000000,150.000000,25.132000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,174.000000,150.000000,25.036000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,175.000000,150.000000,24.935000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,176.000000,150.000000,24.841000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,177.000000,150.000000,24.736000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,178.000000,150.000000,24.628000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,179.000000,150.000000,24.528000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,180.000000,150.000000,24.466000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,181.000000,150.000000,24.362000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,182.000000,150.000000,24.251000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,183.000000,150.000000,24.154000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,184.000000,150.000000,24.047000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,185.000000,150.000000,23.948000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,186.000000,150.000000,23.848000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,187.000000,150.000000,23.738000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,188.000000,150.000000,23.646000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,189.000000,150.000000,23.545000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,190.000000,150.000000,23.452000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,191.000000,150.000000,23.364000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,192.000000,150.000000,23.268000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,193.000000,150.000000,23.166000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,194.000000,150.000000,23.065000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,195.000000,150.000000,22.948000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,196.000000,150.000000,22.834000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,197.000000,150.000000,22.728000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,198.000000,150.000000,22.614000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,199.000000,150.000000,22.530000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,200.000000,150.000000,22.416000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,201.000000,150.000000,22.312000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,202.000000,150.000000,22.214000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,203.000000,150.000000,22.116000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,204.000000,150.000000,22.001000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,205.000000,150.000000,21.895000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,206.000000,150.000000,21.778000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,207.000000,150.000000,21.672000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,208.000000,150.000000,21.568000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,209.000000,150.000000,21.453000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,210.000000,150.000000,21.346000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,211.000000,150.000000,21.217000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,212.000000,150.000000,21.109000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,213.000000,150.000000,20.980000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,214.000000,150.000000,20.873000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,215.000000,150.000000,20.758000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,216.000000,150.000000,20.627000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,217.000000,150.000000,20.498000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,218.000000,150.000000,20.380000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,219.000000,150.000000,20.242000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,220.000000,150.000000,20.108000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,221.000000,150.000000,19.978000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,222.000000,150.000000,19.843000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,223.000000,150.000000,19.695000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,224.000000,150.000000,19.545000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,225.000000,150.000000,19.409000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,226.000000,150.000000,19.250000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,227.000000,150.000000,19.086000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,228.000000,150.000000,18.908000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,229.000000,150.000000,18.736000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,230.000000,150.000000,18.525000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,231.000000,150.000000,18.263000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,232.000000,150.000000,17.951000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,233.000000,150.000000,17.536000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,234.000000,150.000000,16.830000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,235.000000,150.000000,15.667000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,236.000000,150.000000,13.977000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,237.000000,150.000000,11.846000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,238.000000,150.000000,9.525700,100.000000,-,-,-,-,-,-,
0.000000,0.000000,239.000000,150.000000,7.317900,100.000000,-,-,-,-,-,-,
0.000000,0.000000,240.000000,150.000000,5.562400,100.000000,-,-,-,-,-,-,
0.000000,0.000000,241.000000,150.000000,4.361700,100.000000,-,-,-,-,-,-,
0.000000,0.000000,242.000000,150.000000,3.600500,100.000000,-,-,-,-,-,-,
0.000000,0.000000,243.000000,150.000000,3.131500,100.000000,-,-,-,-,-,-,
0.000000,0.000000,244.000000,150.000000,2.832700,100.000000,-,-,-,-,-,-,
0.000000,0.000000,245.000000,150.000000,2.616600,100.000000,-,-,-,-,-,-,
0.000000,0.000000,246.000000,150.000000,2.459000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,247.000000,150.000000,2.333600,100.000000,-,-,-,-,-,-,
0.000000,0.000000,248.000000,150.000000,2.233400,100.000000,-,-,-,-,-,-,
0.000000,0.000000,249.000000,150.000000,2.143500,100.000000,-,-,-,-,-,-,
0.000000,0.000000,250.000000,150.000000,2.062000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-250.000000,200.000000,6.760300,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-249.000000,200.000000,8.319900,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-248.000000,200.000000,9.814000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-247.000000,200.000000,11.045000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-246.000000,200.000000,11.887000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-245.000000,200.000000,12.399000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-244.000000,200.000000,12.720000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-243.000000,200.000000,12.960000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-242.000000,200.000000,13.148000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-241.000000,200.000000,13.307000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-240.000000,200.000000,13.435000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-239.000000,200.000000,13.561000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-238.000000,200.000000,13.675000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-237.000000,200.000000,13.794000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-236.000000,200.000000,13.894000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-235.000000,200.000000,13.994000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-234.000000,200.000000,14.102000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-233.000000,200.000000,14.203000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-232.000000,200.000000,14.301000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-231.000000,200.000000,14.399000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-230.000000,200.000000,14.500000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-229.000000,200.000000,14.599000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-228.000000,200.000000,14.690000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-227.000000,200.000000,14.785000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-226.000000,200.000000,14.885000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-225.000000,200.000000,14.966000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-224.000000,200.000000,15.052000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-223.000000,200.000000,15.137000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-222.000000,200.000000,15.225000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-221.000000,200.000000,15.314000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-220.000000,200.000000,15.393000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-219.000000,200.000000,15.473000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-218.000000,200.000000,15.559000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-217.000000,200.000000,15.644000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-216.000000,200.000000,15.711000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-215.000000,200.000000,15.795000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-214.000000,200.000000,15.890000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-213.000000,200.000000,15.967000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-212.000000,200.000000,16.036000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-211.000000,200.000000,16.110000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-210.000000,200.000000,16.194000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-209.000000,200.000000,16.276000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-208.000000,200.000000,16.352000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-207.000000,200.000000,16.427000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-206.000000,200.000000,16.495000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-205.000000,200.000000,16.567000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-204.000000,200.000000,16.649000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-203.000000,200.000000,16.721000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-202.000000,200.000000,16.794000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-201.000000,200.000000,16.870000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-200.000000,200.000000,16.937000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-199.000000,200.000000,17.012000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-198.000000,200.000000,17.085000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-197.000000,200.000000,17.158000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-196.000000,200.000000,17.241000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-195.000000,200.000000,17.305000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-194.000000,200.000000,17.367000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-193.000000,200.000000,17.439000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-192.000000,200.000000,17.521000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-191.000000,200.000000,17.596000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-190.000000,200.000000,17.675000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-189.000000,200.000000,17.740000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-188.000000,200.000000,17.811000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-187.000000,200.000000,17.890000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-186.000000,200.000000,17.967000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-185.000000,200.000000,18.031000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-184.000000,200.000000,18.096000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-183.000000,200.000000,18.163000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-182.000000,200.000000,18.244000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-181.000000,200.000000,18.323000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-180.000000,200.000000,18.404000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-179.000000,200.000000,18.468000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-178.000000,200.000000,18.537000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-177.000000,200.000000,18.609000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-176.000000,200.000000,18.689000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-175.000000,200.000000,18.751000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-174.000000,200.000000,18.812000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-173.000000,200.000000,18.899000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-172.000000,200.000000,18.975000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-171.000000,200.000000,19.046000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-170.000000,200.000000,19.127000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-169.000000,200.000000,19.204000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-168.000000,200.000000,19.287000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-167.000000,200.000000,19.354000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-166.000000,200.000000,19.422000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-165.000000,200.000000,19.483000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-164.000000,200.000000,19.559000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-163.000000,200.000000,19.629000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-162.000000,200.000000,19.697000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-161.000000,200.000000,19.781000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-160.000000,200.000000,19.866000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-159.000000,200.000000,19.938000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-158.000000,200.000000,20.003000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-157.000000,200.000000,20.081000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-156.000000,200.000000,20.152000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-155.000000,200.000000,20.232000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-154.000000,200.000000,20.316000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-153.000000,200.000000,20.396000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-152.000000,200.000000,20.475000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-151.000000,200.000000,20.544000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-150.000000,200.000000,20.616000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-149.000000,200.000000,20.689000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-148.000000,200.000000,20.769000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-147.000000,200.000000,20.847000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-146.000000,200.000000,20.939000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-145.000000,200.000000,21.024000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-144.000000,200.000000,21.095000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-143.000000,200.000000,21.166000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-142.000000,200.000000,21.242000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-141.000000,200.000000,21.325000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-140.000000,200.000000,21.414000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-139.000000,200.000000,21.498000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-138.000000,200.000000,21.558000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-137.000000,200.000000,21.638000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-136.000000,200.000000,21.714000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-135.000000,200.000000,21.797000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-134.000000,200.000000,21.873000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-133.000000,200.000000,21.960000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-132.000000,200.000000,22.037000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-131.000000,200.000000,22.119000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-130.000000,200.000000,22.200000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-129.000000,200.000000,22.288000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-128.000000,200.000000,22.368000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-127.000000,200.000000,22.448000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-126.000000,200.000000,22.539000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-125.000000,200.000000,22.624000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-124.000000,200.000000,22.709000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-123.000000,200.000000,22.801000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-122.000000,200.000000,22.877000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-121.000000,200.000000,22.961000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-120.000000,200.000000,23.047000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-119.000000,200.000000,23.133000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-118.000000,200.000000,23.217000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-117.000000,200.000000,23.309000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-116.000000,200.000000,23.381000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-115.000000,200.000000,23.447000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-114.000000,200.000000,23.546000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-113.000000,200.000000,23.645000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-112.000000,200.000000,23.728000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-111.000000,200.000000,23.814000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-110.000000,200.000000,23.904000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-109.000000,200.000000,23.994000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-108.000000,200.000000,24.074000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-107.000000,200.000000,24.153000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-106.000000,200.000000,24.244000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-105.000000,200.000000,24.344000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-104.000000,200.000000,24.434000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-103.000000,200.000000,24.524000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-102.000000,200.000000,24.619000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-101.000000,200.000000,24.704000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-100.000000,200.000000,24.783000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-99.000000,200.000000,24.860000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-98.000000,200.000000,24.956000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-97.000000,200.000000,25.066000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-96.000000,200.000000,25.148000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-95.000000,200.000000,25.243000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-94.000000,200.000000,25.316000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-93.000000,200.000000,25.400000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-92.000000,200.000000,25.506000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-91.000000,200.000000,25.612000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-90.000000,200.000000,25.689000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-89.000000,200.000000,25.782000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-88.000000,200.000000,25.871000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-87.000000,200.000000,25.975000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-86.000000,200.000000,26.072000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-85.000000,200.000000,26.160000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-84.000000,200.000000,26.248000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-83.000000,200.000000,26.354000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-82.000000,200.000000,26.445000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-81.000000,200.000000,26.532000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-80.000000,200.000000,26.610000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-79.000000,200.000000,26.701000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-78.000000,200.000000,26.782000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-77.000000,200.000000,26.894000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-76.000000,200.000000,26.985000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-75.000000,200.000000,27.074000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-74.000000,200.000000,27.170000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-73.000000,200.000000,27.261000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-72.000000,200.000000,27.336000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-71.000000,200.000000,27.434000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-70.000000,200.000000,27.526000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-69.000000,200.000000,27.617000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-68.000000,200.000000,27.731000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-67.000000,200.000000,27.820000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-66.000000,200.000000,27.915000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-65.000000,200.000000,27.987000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-64.000000,200.000000,28.077000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-63.000000,200.000000,28.166000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-62.000000,200.000000,28.254000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-61.000000,200.000000,28.346000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-60.000000,200.000000,28.452000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-59.000000,200.000000,28.528000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-58.000000,200.000000,28.620000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-57.000000,200.000000,28.702000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-56.000000,200.000000,28.797000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-55.000000,200.000000,28.886000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-54.000000,200.000000,28.988000,100.000000,-,-,-,-,-,-,
