# Saved: 07-Mar-2013 10:24:59
*VERSION*1.100000
*ORIENTATION*0
*CHANNELS*11000000
*PDD*0

*abs time, delta time, iec x/y, iec z, tt1, tt2, tt3, tt4, tt5, tt6, tt7, tt8
0,0,180,150,0.17599,1,-,-,-,-,-,-,
0,0,181,150,0.17541,1,-,-,-,-,-,-,
0,0,182,150,0.1747,1,-,-,-,-,-,-,
0,0,183,150,0.17409,1,-,-,-,-,-,-,
0,0,184,150,0.17329,1,-,-,-,-,-,-,
0,0,185,150,0.17242,1,-,-,-,-,-,-,
0,0,186,150,0.17175,1,-,-,-,-,-,-,
0,0,187,150,0.1713,1,-,-,-,-,-,-,
0,0,188,150,0.17062,1,-,-,-,-,-,-,
0,0,189,150,0.16969,1,-,-,-,-,-,-,
0,0,190,150,0.16941,1,-,-,-,-,-,-,
0,0,191,150,0.16876,1,-,-,-,-,-,-,
0,0,192,150,0.16805,1,-,-,-,-,-,-,
0,0,193,150,0.16742,1,-,-,-,-,-,-,
0,0,194,150,0.16678,1,-,-,-,-,-,-,
0,0,195,150,0.16618,1,-,-,-,-,-,-,
0,0,196,150,0.16558,1,-,-,-,-,-,-,
0,0,197,150,0.16492,1,-,-,-,-,-,-,
0,0,198,150,0.16412,1,-,-,-,-,-,-,
0,0,199,150,0.16384,1,-,-,-,-,-,-,
0,0,200,150,0.16309,1,-,-,-,-,-,-,
0,0,201,150,0.16221,1,-,-,-,-,-,-,
0,0,202,150,0.1617,1,-,-,-,-,-,-,
0,0,203,150,0.16114,1,-,-,-,-,-,-,
0,0,204,150,0.16052,1,-,-,-,-,-,-,
0,0,205,150,0.15996,1,-,-,-,-,-,-,
0,0,206,150,0.1593,1,-,-,-,-,-,-,
0,0,207,150,0.1583,1,-,-,-,-,-,-,
0,0,208,150,0.1579,1,-,-,-,-,-,-,
0,0,209,150,0.15722,1,-,-,-,-,-,-,
0,0,210,150,0.15659,1,-,-,-,-,-,-,
0,0,211,150,0.15591,1,-,-,-,-,-,-,
0,0,212,150,0.1553,1,-,-,-,-,-,-,
0,0,213,150,0.15462,1,-,-,-,-,-,-,
0,0,214,150,0.15391,1,-,-,-,-,-,-,
0,0,215,150,0.15313,1,-,-,-,-,-,-,
0,0,216,150,0.15252,1,-,-,-,-,-,-,
0,0,217,150,0.15187,1,-,-,-,-,-,-,
0,0,218,150,0.15125,1,-,-,-,-,-,-,
0,0,219,150,0.15055,1,-,-,-,-,-,-,
0,0,220,150,0.14978,1,-,-,-,-,-,-,
0,0,221,150,0.14923,1,-,-,-,-,-,-,
0,0,222,150,0.14845,1,-,-,-,-,-,-,
0,0,223,150,0.14754,1,-,-,-,-,-,-,
0,0,224,150,0.14696,1,-,-,-,-,-,-,
0,0,225,150,0.14624,1,-,-,-,-,-,-,
0,0,226,150,0.14531,1,-,-,-,-,-,-,
0,0,227,150,0.14449,1,-,-,-,-,-,-,
0,0,228,150,0.1437,1,-,-,-,-,-,-,
0,0,229,150,0.14254,1,-,-,-,-,-,-,
0,0,230,150,0.14135,1,-,-,-,-,-,-,
0,0,231,150,0.14015,1,-,-,-,-,-,-,
0,0,232,150,0.13836,1,-,-,-,-,-,-,
0,0,233,150,0.13543,1,-,-,-,-,-,-,
0,0,234,150,0.13034,1,-,-,-,-,-,-,
0,0,235,150,0.12094,1,-,-,-,-,-,-,
0,0,236,150,0.10608,1,-,-,-,-,-,-,
0,0,237,150,0.086957,1,-,-,-,-,-,-,
0,0,238,150,0.066092,1,-,-,-,-,-,-,
0,0,239,150,0.046426,1,-,-,-,-,-,-,
0,0,240,150,0.030688,1,-,-,-,-,-,-,
0,0,241,150,0.020081,1,-,-,-,-,-,-,
0,0,242,150,0.013804,1,-,-,-,-,-,-,
0,0,243,150,0.010251,1,-,-,-,-,-,-,
0,0,244,150,0.0081967,1,-,-,-,-,-,-,
0,0,245,150,0.0069916,1,-,-,-,-,-,-,
0,0,246,150,0.0061911,1,-,-,-,-,-,-,
0,0,247,150,0.00565,1,-,-,-,-,-,-,
0,0,248,150,0.0052358,1,-,-,-,-,-,-,
0,0,249,150,0.0049056,1,-,-,-,-,-,-,
0,0,250,150,0.0046035,1,-,-,-,-,-,-,
0,0,-250,200,0.046218,1,-,-,-,-,-,-,
0,0,-249,200,0.060398,1,-,-,-,-,-,-,
0,0,-248,200,0.07304,1,-,-,-,-,-,-,
0,0,-247,200,0.082626,1,-,-,-,-,-,-,
0,0,-246,200,0.08895,1,-,-,-,-,-,-,
0,0,-245,200,0.092471,1,-,-,-,-,-,-,
0,0,-244,200,0.09445,1,-,-,-,-,-,-,
0,0,-243,200,0.095868,1,-,-,-,-,-,-,
0,0,-242,200,0.097013,1,-,-,-,-,-,-,
0,0,-241,200,0.097978,1,-,-,-,-,-,-,
0,0,-240,200,0.098821,1,-,-,-,-,-,-,
0,0,-239,200,0.099566,1,-,-,-,-,-,-,
0,0,-238,200,0.10018,1,-,-,-,-,-,-,
0,0,-237,200,0.10078,1,-,-,-,-,-,-,
0,0,-236,200,0.10137,1,-,-,-,-,-,-,
0,0,-235,200,0.10213,1,-,-,-,-,-,-,
0,0,-234,200,0.10271,1,-,-,-,-,-,-,
0,0,-233,200,0.10329,1,-,-,-,-,-,-,
0,0,-232,200,0.10387,1,-,-,-,-,-,-,
0,0,-231,200,0.10443,1,-,-,-,-,-,-,
0,0,-230,200,0.1049,1,-,-,-,-,-,-,
0,0,-229,200,0.10544,1,-,-,-,-,-,-,
0,0,-228,200,0.10613,1,-,-,-,-,-,-,
0,0,-227,200,0.1066,1,-,-,-,-,-,-,
0,0,-226,200,0.10706,1,-,-,-,-,-,-,
0,0,-225,200,0.10757,1,-,-,-,-,-,-,
0,0,-224,200,0.1081,1,-,-,-,-,-,-,
0,0,-223,200,0.10855,1,-,-,-,-,-,-,
0,0,-222,200,0.10909,1,-,-,-,-,-,-,
0,0,-221,200,0.1095,1,-,-,-,-,-,-,
0,0,-220,200,0.10998,1,-,-,-,-,-,-,
0,0,-219,200,0.11042,1,-,-,-,-,-,-,
0,0,-218,200,0.11087,1,-,-,-,-,-,-,
0,0,-217,200,0.11145,1,-,-,-,-,-,-,
0,0,-216,200,0.11187,1,-,-,-,-,-,-,
0,0,-215,200,0.11221,1,-,-,-,-,-,-,
0,0,-214,200,0.11265,1,-,-,-,-,-,-,
0,0,-213,200,0.11317,1,-,-,-,-,-,-,
0,0,-212,200,0.11384,1,-,-,-,-,-,-,
0,0,-211,200,0.11425,1,-,-,-,-,-,-,
0,0,-210,200,0.1146,1,-,-,-,-,-,-,
0,0,-209,200,0.11516,1,-,-,-,-,-,-,
0,0,-208,200,0.11558,1,-,-,-,-,-,-,
0,0,-207,200,0.11619,1,-,-,-,-,-,-,
0,0,-206,200,0.11692,1,-,-,-,-,-,-,
0,0,-205,200,0.11712,1,-,-,-,-,-,-,
0,0,-204,200,0.11742,1,-,-,-,-,-,-,
0,0,-203,200,0.11794,1,-,-,-,-,-,-,
0,0,-202,200,0.11854,1,-,-,-,-,-,-,
0,0,-201,200,0.11907,1,-,-,-,-,-,-,
0,0,-200,200,0.11953,1,-,-,-,-,-,-,
0,0,-199,200,0.11999,1,-,-,-,-,-,-,
0,0,-198,200,0.12051,1,-,-,-,-,-,-,
0,0,-197,200,0.12092,1,-,-,-,-,-,-,
0,0,-196,200,0.12143,1,-,-,-,-,-,-,
0,0,-195,200,0.12184,1,-,-,-,-,-,-,
0,0,-194,200,0.12238,1,-,-,-,-,-,-,
0,0,-193,200,0.12292,1,-,-,-,-,-,-,
0,0,-192,200,0.12321,1,-,-,-,-,-,-,
0,0,-191,200,0.12353,1,-,-,-,-,-,-,
0,0,-190,200,0.12404,1,-,-,-,-,-,-,
0,0,-189,200,0.12445,1,-,-,-,-,-,-,
0,0,-188,200,0.12512,1,-,-,-,-,-,-,
0,0,-187,200,0.12543,1,-,-,-,-,-,-,
0,0,-186,200,0.12583,1,-,-,-,-,-,-,
0,0,-185,200,0.12644,1,-,-,-,-,-,-,
0,0,-184,200,0.1269,1,-,-,-,-,-,-,
0,0,-183,200,0.12739,1,-,-,-,-,-,-,
0,0,-182,200,0.12789,1,-,-,-,-,-,-,
0,0,-181,200,0.12813,1,-,-,-,-,-,-,
0,0,-180,200,0.12873,1,-,-,-,-,-,-,
0,0,-179,200,0.12946,1,-,-,-,-,-,-,
0,0,-178,200,0.12988,1,-,-,-,-,-,-,
0,0,-177,200,0.13031,1,-,-,-,-,-,-,
0,0,-176,200,0.13056,1,-,-,-,-,-,-,
0,0,-175,200,0.13108,1,-,-,-,-,-,-,
0,0,-174,200,0.13155,1,-,-,-,-,-,-,
0,0,-173,200,0.13193,1,-,-,-,-,-,-,
0,0,-172,200,0.13239,1,-,-,-,-,-,-,
0,0,-171,200,0.13284,1,-,-,-,-,-,-,
0,0,-170,200,0.13344,1,-,-,-,-,-,-,
0,0,-169,200,0.13415,1,-,-,-,-,-,-,
0,0,-168,200,0.13474,1,-,-,-,-,-,-,
0,0,-167,200,0.13514,1,-,-,-,-,-,-,
0,0,-166,200,0.13555,1,-,-,-,-,-,-,
0,0,-165,200,0.13613,1,-,-,-,-,-,-,
0,0,-164,200,0.13656,1,-,-,-,-,-,-,
0,0,-163,200,0.13705,1,-,-,-,-,-,-,
0,0,-162,200,0.13756,1,-,-,-,-,-,-,
0,0,-161,200,0.13813,1,-,-,-,-,-,-,
0,0,-160,200,0.1387,1,-,-,-,-,-,-,
0,0,-159,200,0.13912,1,-,-,-,-,-,-,
0,0,-158,200,0.13971,1,-,-,-,-,-,-,
0,0,-157,200,0.14024,1,-,-,-,-,-,-,
0,0,-156,200,0.14068,1,-,-,-,-,-,-,
0,0,-155,200,0.1411,1,-,-,-,-,-,-,
0,0,-154,200,0.14164,1,-,-,-,-,-,-,
0,0,-153,200,0.14215,1,-,-,-,-,-,-,
0,0,-152,200,0.14267,1,-,-,-,-,-,-,
0,0,-151,200,0.14321,1,-,-,-,-,-,-,
0,0,-150,200,0.14376,1,-,-,-,-,-,-,
0,0,-149,200,0.14432,1,-,-,-,-,-,-,
0,0,-148,200,0.14499,1,-,-,-,-,-,-,
0,0,-147,200,0.1454,1,-,-,-,-,-,-,
0,0,-146,200,0.14597,1,-,-,-,-,-,-,
0,0,-145,200,0.14628,1,-,-,-,-,-,-,
0,0,-144,200,0.14699,1,-,-,-,-,-,-,
0,0,-143,200,0.1476,1,-,-,-,-,-,-,
0,0,-142,200,0.14812,1,-,-,-,-,-,-,
0,0,-141,200,0.14874,1,-,-,-,-,-,-,
0,0,-140,200,0.14928,1,-,-,-,-,-,-,
0,0,-139,200,0.14974,1,-,-,-,-,-,-,
0,0,-138,200,0.15018,1,-,-,-,-,-,-,
0,0,-137,200,0.1508,1,-,-,-,-,-,-,
0,0,-136,200,0.15132,1,-,-,-,-,-,-,
0,0,-135,200,0.15176,1,-,-,-,-,-,-,
0,0,-134,200,0.15244,1,-,-,-,-,-,-,
0,0,-133,200,0.15299,1,-,-,-,-,-,-,
0,0,-132,200,0.15377,1,-,-,-,-,-,-,
0,0,-131,200,0.15413,1,-,-,-,-,-,-,
0,0,-130,200,0.15474,1,-,-,-,-,-,-,
0,0,-129,200,0.15523,1,-,-,-,-,-,-,
0,0,-128,200,0.15583,1,-,-,-,-,-,-,
0,0,-127,200,0.1565,1,-,-,-,-,-,-,
0,0,-126,200,0.15704,1,-,-,-,-,-,-,
0,0,-125,200,0.15765,1,-,-,-,-,-,-,
0,0,-124,200,0.15832,1,-,-,-,-,-,-,
0,0,-123,200,0.15882,1,-,-,-,-,-,-,
0,0,-122,200,0.15954,1,-,-,-,-,-,-,
0,0,-121,200,0.16009,1,-,-,-,-,-,-,
0,0,-120,200,0.16051,1,-,-,-,-,-,-,
0,0,-119,200,0.16104,1,-,-,-,-,-,-,
0,0,-118,200,0.16163,1,-,-,-,-,-,-,
0,0,-117,200,0.1623,1,-,-,-,-,-,-,
0,0,-116,200,0.16304,1,-,-,-,-,-,-,
0,0,-115,200,0.16356,1,-,-,-,-,-,-,
0,0,-114,200,0.16406,1,-,-,-,-,-,-,
0,0,-113,200,0.16439,1,-,-,-,-,-,-,
0,0,-112,200,0.16537,1,-,-,-,-,-,-,
0,0,-111,200,0.16604,1,-,-,-,-,-,-,
0,0,-110,200,0.1665,1,-,-,-,-,-,-,
0,0,-109,200,0.16709,1,-,-,-,-,-,-,
0,0,-108,200,0.16768,1,-,-,-,-,-,-,
0,0,-107,200,0.16846,1,-,-,-,-,-,-,
0,0,-106,200,0.16916,1,-,-,-,-,-,-,
0,0,-105,200,0.16988,1,-,-,-,-,-,-,
0,0,-104,200,0.17041,1,-,-,-,-,-,-,
0,0,-103,200,0.1709,1,-,-,-,-,-,-,
0,0,-102,200,0.17135,1,-,-,-,-,-,-,
0,0,-101,200,0.17202,1,-,-,-,-,-,-,
0,0,-100,200,0.17286,1,-,-,-,-,-,-,
0,0,-99,200,0.17349,1,-,-,-,-,-,-,
0,0,-98,200,0.17409,1,-,-,-,-,-,-,
0,0,-97,200,0.17454,1,-,-,-,-,-,-,
0,0,-96,200,0.17505,1,-,-,-,-,-,-,
0,0,-95,200,0.17585,1,-,-,-,-,-,-,
0,0,-94,200,0.17649,1,-,-,-,-,-,-,
0,0,-93,200,0.17716,1,-,-,-,-,-,-,
0,0,-92,200,0.17789,1,-,-,-,-,-,-,
0,0,-91,200,0.17854,1,-,-,-,-,-,-,
0,0,-90,200,0.17938,1,-,-,-,-,-,-,
0,0,-89,200,0.18005,1,-,-,-,-,-,-,
0,0,-88,200,0.18053,1,-,-,-,-,-,-,
0,0,-87,200,0.18119,1,-,-,-,-,-,-,
0,0,-86,200,0.18197,1,-,-,-,-,-,-,
0,0,-85,200,0.18263,1,-,-,-,-,-,-,
0,0,-84,200,0.18306,1,-,-,-,-,-,-,
0,0,-83,200,0.18375,1,-,-,-,-,-,-,
0,0,-82,200,0.18452,1,-,-,-,-,-,-,
0,0,-81,200,0.18515,1,-,-,-,-,-,-,
0,0,-80,200,0.18595,1,-,-,-,-,-,-,
0,0,-79,200,0.18676,1,-,-,-,-,-,-,
0,0,-78,200,0.1871,1,-,-,-,-,-,-,
0,0,-77,200,0.18754,1,-,-,-,-,-,-,
0,0,-76,200,0.18817,1,-,-,-,-,-,-,
0,0,-75,200,0.18924,1,-,-,-,-,-,-,
0,0,-74,200,0.18978,1,-,-,-,-,-,-,
0,0,-73,200,0.19022,1,-,-,-,-,-,-,
0,0,-72,200,0.19064,1,-,-,-,-,-,-,
0,0,-71,200,0.19154,1,-,-,-,-,-,-,
0,0,-70,200,0.19244,1,-,-,-,-,-,-,
0,0,-69,200,0.19332,1,-,-,-,-,-,-,
0,0,-68,200,0.19394,1,-,-,-,-,-,-,
0,0,-67,200,0.19455,1,-,-,-,-,-,-,
0,0,-66,200,0.19513,1,-,-,-,-,-,-,
0,0,-65,200,0.19582,1,-,-,-,-,-,-,
0,0,-64,200,0.19666,1,-,-,-,-,-,-,
0,0,-63,200,0.19719,1,-,-,-,-,-,-,
0,0,-62,200,0.19761,1,-,-,-,-,-,-,
0,0,-61,200,0.19855,1,-,-,-,-,-,-,
0,0,-60,200,0.19912,1,-,-,-,-,-,-,
0,0,-59,200,0.19946,1,-,-,-,-,-,-,
0,0,-58,200,0.20002,1,-,-,-,-,-,-,
0,0,-57,200,0.20082,1,-,-,-,-,-,-,
0,0,-56,200,0.20186,1,-,-,-,-,-,-,
0,0,-55,200,0.20242,1,-,-,-,-,-,-,
0,0,-54,200,0.20268,1,-,-,-,-,-,-,
0,0,-53,200,0.20353,1,-,-,-,-,-,-,
0,0,-52,200,0.20422,1,-,-,-,-,-,-,
0,0,-51,200,0.20488,1,-,-,-,-,-,-,
0,0,-50,200,0.20518,1,-,-,-,-,-,-,
0,0,-49,200,0.20589,1,-,-,-,-,-,-,
0,0,-48,200,0.20656,1,-,-,-,-,-,-,
0,0,-47,200,0.20726,1,-,-,-,-,-,-,
0,0,-46,200,0.20794,1,-,-,-,-,-,-,
0,0,-45,200,0.20834,1,-,-,-,-,-,-,
0,0,-44,200,0.20895,1,-,-,-,-,-,-,
0,0,-43,200,0.20927,1,-,-,-,-,-,-,
0,0,-42,200,0.20995,1,-,-,-,-,-,-,
0,0,-41,200,0.21052,1,-,-,-,-,-,-,
0,0,-40,200,0.21101,1,-,-,-,-,-,-,
0,0,-39,200,0.21178,1,-,-,-,-,-,-,
0,0,-38,200,0.21252,1,-,-,-,-,-,-,
0,0,-37,200,0.21305,1,-,-,-,-,-,-,
0,0,-36,200,0.21339,1,-,-,-,-,-,-,
0,0,-35,200,0.21385,1,-,-,-,-,-,-,
0,0,-34,200,0.21429,1,-,-,-,-,-,-,
0,0,-33,200,0.21502,1,-,-,-,-,-,-,
0,0,-32,200,0.21565,1,-,-,-,-,-,-,
0,0,-31,200,0.21599,1,-,-,-,-,-,-,
0,0,-30,200,0.21636,1,-,-,-,-,-,-,
0,0,-29,200,0.21669,1,-,-,-,-,-,-,
0,0,-28,200,0.21705,1,-,-,-,-,-,-,
0,0,-27,200,0.21752,1,-,-,-,-,-,-,
0,0,-26,200,0.21793,1,-,-,-,-,-,-,
0,0,-25,200,0.21863,1,-,-,-,-,-,-,
0,0,-24,200,0.21873,1,-,-,-,-,-,-,
0,0,-23,200,0.21925,1,-,-,-,-,-,-,
0,0,-22,200,0.2195,1,-,-,-,-,-,-,
0,0,-21,200,0.21955,1,-,-,-,-,-,-,
0,0,-20,200,0.21985,1,-,-,-,-,-,-,
0,0,-19,200,0.22053,1,-,-,-,-,-,-,
0,0,-18,200,0.22104,1,-,-,-,-,-,-,
0,0,-17,200,0.22108,1,-,-,-,-,-,-,
0,0,-16,200,0.22145,1,-,-,-,-,-,-,
0,0,-15,200,0.2217,1,-,-,-,-,-,-,
0,0,-14,200,0.22202,1,-,-,-,-,-,-,
0,0,-13,200,0.2221,1,-,-,-,-,-,-,
0,0,-12,200,0.22212,1,-,-,-,-,-,-,
0,0,-11,200,0.22235,1,-,-,-,-,-,-,
0,0,-10,200,0.22275,1,-,-,-,-,-,-,
0,0,-9,200,0.22286,1,-,-,-,-,-,-,
0,0,-8,200,0.22299,1,-,-,-,-,-,-,
0,0,-7,200,0.22305,1,-,-,-,-,-,-,
0,0,-6,200,0.2229,1,-,-,-,-,-,-,
0,0,-5,200,0.22308,1,-,-,-,-,-,-,
0,0,-4,200,0.22348,1,-,-,-,-,-,-,
0,0,-3,200,0.22347,1,-,-,-,-,-,-,
0,0,-2,200,0.22339,1,-,-,-,-,-,-,
0,0,-1,200,0.22335,1,-,-,-,-,-,-,
0,0,0,200,0.22348,1,-,-,-,-,-,-,
0,0,1,200,0.22305,1,-,-,-,-,-,-,
0,0,2,200,0.22314,1,-,-,-,-,-,-,
0,0,3,200,0.22285,1,-,-,-,-,-,-,
0,0,4,200,0.22273,1,-,-,-,-,-,-,
0,0,5,200,0.22295,1,-,-,-,-,-,-,
0,0,6,200,0.22289,1,-,-,-,-,-,-,
0,0,7,200,0.22274,1,-,-,-,-,-,-,
0,0,8,200,0.22237,1,-,-,-,-,-,-,
0,0,9,200,0.22226,1,-,-,-,-,-,-,
0,0,10,200,0.22197,1,-,-,-,-,-,-,
0,0,11,200,0.22195,1,-,-,-,-,-,-,
0,0,12,200,0.22157,1,-,-,-,-,-,-,
0,0,13,200,0.22151,1,-,-,-,-,-,-,
0,0,14,200,0.22127,1,-,-,-,-,-,-,
0,0,15,200,0.22105,1,-,-,-,-,-,-,
0,0,16,200,0.22107,1,-,-,-,-,-,-,
0,0,17,200,0.22038,1,-,-,-,-,-,-,
0,0,18,200,0.21978,1,-,-,-,-,-,-,
0,0,19,200,0.21945,1,-,-,-,-,-,-,
0,0,20,200,0.2194,1,-,-,-,-,-,-,
0,0,21,200,0.21885,1,-,-,-,-,-,-,
0,0,22,200,0.21848,1,-,-,-,-,-,-,
0,0,23,200,0.21828,1,-,-,-,-,-,-,
0,0,24,200,0.21789,1,-,-,-,-,-,-,
0,0,25,200,0.21728,1,-,-,-,-,-,-,
0,0,26,200,0.21709,1,-,-,-,-,-,-,
0,0,27,200,0.21629,1,-,-,-,-,-,-,
0,0,28,200,0.2159,1,-,-,-,-,-,-,
0,0,29,200,0.21552,1,-,-,-,-,-,-,
0,0,30,200,0.21527,1,-,-,-,-,-,-,
0,0,31,200,0.21495,1,-,-,-,-,-,-,
0,0,32,200,0.21435,1,-,-,-,-,-,-,
0,0,33,200,0.2137,1,-,-,-,-,-,-,
0,0,34,200,0.21323,1,-,-,-,-,-,-,
0,0,35,200,0.21294,1,-,-,-,-,-,-,
0,0,36,200,0.21222,1,-,-,-,-,-,-,
0,0,37,200,0.21154,1,-,-,-,-,-,-,
0,0,38,200,0.21121,1,-,-,-,-,-,-,
0,0,39,200,0.21044,1,-,-,-,-,-,-,
0,0,40,200,0.20971,1,-,-,-,-,-,-,
0,0,41,200,0.20933,1,-,-,-,-,-,-,
0,0,42,200,0.20869,1,-,-,-,-,-,-,
0,0,43,200,0.20791,1,-,-,-,-,-,-,
0,0,44,200,0.20744,1,-,-,-,-,-,-,
0,0,45,200,0.20713,1,-,-,-,-,-,-,
0,0,46,200,0.20673,1,-,-,-,-,-,-,
0,0,47,200,0.20595,1,-,-,-,-,-,-,
0,0,48,200,0.2054,1,-,-,-,-,-,-,
0,0,49,200,0.20457,1,-,-,-,-,-,-,
0,0,50,200,0.20404,1,-,-,-,-,-,-,
0,0,51,200,0.2035,1,-,-,-,-,-,-,
0,0,52,200,0.20273,1,-,-,-,-,-,-,
0,0,53,200,0.20191,1,-,-,-,-,-,-,
0,0,54,200,0.20134,1,-,-,-,-,-,-,
0,0,55,200,0.20081,1,-,-,-,-,-,-,
0,0,56,200,0.20037,1,-,-,-,-,-,-,
0,0,57,200,0.19985,1,-,-,-,-,-,-,
0,0,58,200,0.19923,1,-,-,-,-,-,-,
0,0,59,200,0.19852,1,-,-,-,-,-,-,
0,0,60,200,0.19756,1,-,-,-,-,-,-,
0,0,61,200,0.19685,1,-,-,-,-,-,-,
0,0,62,200,0.19632,1,-,-,-,-,-,-,
0,0,63,200,0.19558,1,-,-,-,-,-,-,
0,0,64,200,0.19486,1,-,-,-,-,-,-,
0,0,65,200,0.19421,1,-,-,-,-,-,-,
0,0,66,200,0.19385,1,-,-,-,-,-,-,
0,0,67,200,0.19331,1,-,-,-,-,-,-,
0,0,68,200,0.19246,1,-,-,-,-,-,-,
0,0,69,200,0.19134,1,-,-,-,-,-,-,
0,0,70,200,0.19088,1,-,-,-,-,-,-,
0,0,71,200,0.1903,1,-,-,-,-,-,-,
0,0,72,200,0.1896,1,-,-,-,-,-,-,
0,0,73,200,0.18891,1,-,-,-,-,-,-,
0,0,74,200,0.18834,1,-,-,-,-,-,-,
0,0,75,200,0.18776,1,-,-,-,-,-,-,
0,0,76,200,0.18709,1,-,-,-,-,-,-,
0,0,77,200,0.18634,1,-,-,-,-,-,-,
0,0,78,200,0.18578,1,-,-,-,-,-,-,
0,0,79,200,0.18508,1,-,-,-,-,-,-,
0,0,80,200,0.18445,1,-,-,-,-,-,-,
0,0,81,200,0.18395,1,-,-,-,-,-,-,
0,0,82,200,0.18341,1,-,-,-,-,-,-,
0,0,83,200,0.18271,1,-,-,-,-,-,-,
0,0,84,200,0.18216,1,-,-,-,-,-,-,
0,0,85,200,0.1814,1,-,-,-,-,-,-,
0,0,86,200,0.18047,1,-,-,-,-,-,-,
0,0,87,200,0.18002,1,-,-,-,-,-,-,
0,0,88,200,0.17941,1,-,-,-,-,-,-,
0,0,89,200,0.17876,1,-,-,-,-,-,-,
0,0,90,200,0.17789,1,-,-,-,-,-,-,
0,0,91,200,0.17717,1,-,-,-,-,-,-,
0,0,92,200,0.17647,1,-,-,-,-,-,-,
0,0,93,200,0.17596,1,-,-,-,-,-,-,
0,0,94,200,0.17551,1,-,-,-,-,-,-,
0,0,95,200,0.17457,1,-,-,-,-,-,-,
0,0,96,200,0.17401,1,-,-,-,-,-,-,
0,0,97,200,0.17367,1,-,-,-,-,-,-,
0,0,98,200,0.17297,1,-,-,-,-,-,-,
0,0,99,200,0.17222,1,-,-,-,-,-,-,
0,0,100,200,0.17164,1,-,-,-,-,-,-,
0,0,101,200,0.17089,1,-,-,-,-,-,-,
0,0,102,200,0.17012,1,-,-,-,-,-,-,
0,0,103,200,0.16965,1,-,-,-,-,-,-,
0,0,104,200,0.169,1,-,-,-,-,-,-,
0,0,105,200,0.16824,1,-,-,-,-,-,-,
0,0,106,200,0.16751,1,-,-,-,-,-,-,
0,0,107,200,0.16717,1,-,-,-,-,-,-,
0,0,108,200,0.16667,1,-,-,-,-,-,-,
0,0,109,200,0.16593,1,-,-,-,-,-,-,
0,0,110,200,0.16516,1,-,-,-,-,-,-,
0,0,111,200,0.16455,1,-,-,-,-,-,-,
0,0,112,200,0.1641,1,-,-,-,-,-,-,
0,0,113,200,0.16359,1,-,-,-,-,-,-,
0,0,114,200,0.16279,1,-,-,-,-,-,-,
0,0,115,200,0.16236,1,-,-,-,-,-,-,
0,0,116,200,0.16187,1,-,-,-,-,-,-,
0,0,117,200,0.16086,1,-,-,-,-,-,-,
0,0,118,200,0.16049,1,-,-,-,-,-,-,
0,0,119,200,0.16003,1,-,-,-,-,-,-,
0,0,120,200,0.15952,1,-,-,-,-,-,-,
0,0,121,200,0.15897,1,-,-,-,-,-,-,
0,0,122,200,0.15833,1,-,-,-,-,-,-,
0,0,123,200,0.15762,1,-,-,-,-,-,-,
0,0,124,200,0.15709,1,-,-,-,-,-,-,
0,0,125,200,0.15651,1,-,-,-,-,-,-,
0,0,126,200,0.15584,1,-,-,-,-,-,-,
0,0,127,200,0.15539,1,-,-,-,-,-,-,
0,0,128,200,0.15473,1,-,-,-,-,-,-,
0,0,129,200,0.15407,1,-,-,-,-,-,-,
0,0,130,200,0.15369,1,-,-,-,-,-,-,
0,0,131,200,0.15285,1,-,-,-,-,-,-,
0,0,132,200,0.15234,1,-,-,-,-,-,-,
0,0,133,200,0.15181,1,-,-,-,-,-,-,
0,0,134,200,0.15152,1,-,-,-,-,-,-,
0,0,135,200,0.15094,1,-,-,-,-,-,-,
0,0,136,200,0.15015,1,-,-,-,-,-,-,
0,0,137,200,0.14978,1,-,-,-,-,-,-,
0,0,138,200,0.14933,1,-,-,-,-,-,-,
0,0,139,200,0.14878,1,-,-,-,-,-,-,
0,0,140,200,0.148,1,-,-,-,-,-,-,
0,0,141,200,0.14753,1,-,-,-,-,-,-,
0,0,142,200,0.14703,1,-,-,-,-,-,-,
0,0,143,200,0.14655,1,-,-,-,-,-,-,
0,0,144,200,0.14602,1,-,-,-,-,-,-,
0,0,145,200,0.14538,1,-,-,-,-,-,-,
0,0,146,200,0.14493,1,-,-,-,-,-,-,
0,0,147,200,0.14432,1,-,-,-,-,-,-,
0,0,148,200,0.14391,1,-,-,-,-,-,-,
0,0,149,200,0.14324,1,-,-,-,-,-,-,
0,0,150,200,0.14261,1,-,-,-,-,-,-,
0,0,151,200,0.14218,1,-,-,-,-,-,-,
0,0,152,200,0.14188,1,-,-,-,-,-,-,
0,0,153,200,0.14137,1,-,-,-,-,-,-,
0,0,154,200,0.1407,1,-,-,-,-,-,-,
0,0,155,200,0.14023,1,-,-,-,-,-,-,
0,0,156,200,0.13984,1,-,-,-,-,-,-,
0,0,157,200,0.1392,1,-,-,-,-,-,-,
0,0,158,200,0.13862,1,-,-,-,-,-,-,
0,0,159,200,0.13794,1,-,-,-,-,-,-,
0,0,160,200,0.13744,1,-,-,-,-,-,-,
0,0,161,200,0.13702,1,-,-,-,-,-,-,
0,0,162,200,0.13676,1,-,-,-,-,-,-,
0,0,163,200,0.13617,1,-,-,-,-,-,-,
0,0,164,200,0.13558,1,-,-,-,-,-,-,
