# SAVED: date 06/21/2017 time 12:24:28
*VERSION*1.100000
*ORIENTATION*0
*CHANNELS*11000000
*PDD*0

*abs time, delta time, iec x/y, iec z, tt1, tt2, tt3, tt4, tt5, tt6, tt7, tt8
0.000000,0.000000,64.000000,15.000000,66.690000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,65.000000,15.000000,66.291000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,66.000000,15.000000,65.951000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,67.000000,15.000000,65.759000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,68.000000,15.000000,65.548000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,69.000000,15.000000,65.258000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,70.000000,15.000000,64.939000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,71.000000,15.000000,64.673000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,72.000000,15.000000,64.442000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,73.000000,15.000000,64.186000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,74.000000,15.000000,63.873000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,75.000000,15.000000,63.555000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,76.000000,15.000000,63.261000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,77.000000,15.000000,62.939000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,78.000000,15.000000,62.793000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,79.000000,15.000000,62.560000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,80.000000,15.000000,62.254000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,81.000000,15.000000,61.970000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,82.000000,15.000000,61.740000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,83.000000,15.000000,61.433000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,84.000000,15.000000,61.133000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,85.000000,15.000000,60.896000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,86.000000,15.000000,60.682000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,87.000000,15.000000,60.495000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,88.000000,15.000000,60.243000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,89.000000,15.000000,59.915000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,90.000000,15.000000,59.654000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,91.000000,15.000000,59.364000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,92.000000,15.000000,59.135000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,93.000000,15.000000,58.890000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,94.000000,15.000000,58.588000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,95.000000,15.000000,58.397000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,96.000000,15.000000,58.203000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,97.000000,15.000000,57.858000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,98.000000,15.000000,57.599000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,99.000000,15.000000,57.440000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,100.000000,15.000000,57.223000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,101.000000,15.000000,56.978000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,102.000000,15.000000,56.753000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,103.000000,15.000000,56.486000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,104.000000,15.000000,56.251000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,105.000000,15.000000,55.977000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,106.000000,15.000000,55.707000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,107.000000,15.000000,55.496000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,108.000000,15.000000,55.357000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,109.000000,15.000000,55.066000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,110.000000,15.000000,54.839000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,111.000000,15.000000,54.614000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,112.000000,15.000000,54.405000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,113.000000,15.000000,54.179000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,114.000000,15.000000,53.967000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,115.000000,15.000000,53.729000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,116.000000,15.000000,53.518000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,117.000000,15.000000,53.343000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,118.000000,15.000000,53.107000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,119.000000,15.000000,52.844000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,120.000000,15.000000,52.645000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,121.000000,15.000000,52.428000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,122.000000,15.000000,52.240000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,123.000000,15.000000,52.025000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,124.000000,15.000000,51.780000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,125.000000,15.000000,51.600000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,126.000000,15.000000,51.406000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,127.000000,15.000000,51.185000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,128.000000,15.000000,51.002000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,129.000000,15.000000,50.815000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,130.000000,15.000000,50.591000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,131.000000,15.000000,50.353000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,132.000000,15.000000,50.181000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,133.000000,15.000000,49.956000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,134.000000,15.000000,49.703000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,135.000000,15.000000,49.527000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,136.000000,15.000000,49.386000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,137.000000,15.000000,49.227000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,138.000000,15.000000,48.997000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,139.000000,15.000000,48.770000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,140.000000,15.000000,48.607000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,141.000000,15.000000,48.418000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,142.000000,15.000000,48.238000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,143.000000,15.000000,48.048000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,144.000000,15.000000,47.815000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,145.000000,15.000000,47.575000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,146.000000,15.000000,47.400000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,147.000000,15.000000,47.239000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,148.000000,15.000000,47.049000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,149.000000,15.000000,46.829000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,150.000000,15.000000,46.674000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,151.000000,15.000000,46.539000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,152.000000,15.000000,46.356000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,153.000000,15.000000,46.203000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,154.000000,15.000000,46.011000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,155.000000,15.000000,45.773000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,156.000000,15.000000,45.661000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,157.000000,15.000000,45.482000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,158.000000,15.000000,45.235000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,159.000000,15.000000,45.127000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,160.000000,15.000000,44.972000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,161.000000,15.000000,44.719000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,162.000000,15.000000,44.539000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,163.000000,15.000000,44.380000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,164.000000,15.000000,44.255000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,165.000000,15.000000,44.091000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,166.000000,15.000000,43.897000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,167.000000,15.000000,43.665000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,168.000000,15.000000,43.486000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,169.000000,15.000000,43.340000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,170.000000,15.000000,43.118000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,171.000000,15.000000,42.951000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,172.000000,15.000000,42.809000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,173.000000,15.000000,42.632000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,174.000000,15.000000,42.492000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,175.000000,15.000000,42.261000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,176.000000,15.000000,42.096000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,177.000000,15.000000,41.930000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,178.000000,15.000000,41.724000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,179.000000,15.000000,41.527000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,180.000000,15.000000,41.411000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,181.000000,15.000000,41.227000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,182.000000,15.000000,40.994000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,183.000000,15.000000,40.844000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,184.000000,15.000000,40.682000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,185.000000,15.000000,40.526000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,186.000000,15.000000,40.316000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,187.000000,15.000000,40.123000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,188.000000,15.000000,39.907000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,189.000000,15.000000,39.715000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,190.000000,15.000000,39.525000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,191.000000,15.000000,39.310000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,192.000000,15.000000,39.143000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,193.000000,15.000000,38.936000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,194.000000,15.000000,38.751000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,195.000000,15.000000,38.566000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,196.000000,15.000000,38.297000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,197.000000,15.000000,38.022000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,198.000000,15.000000,37.732000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,199.000000,15.000000,37.347000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,200.000000,15.000000,36.827000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,201.000000,15.000000,36.029000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,202.000000,15.000000,34.603000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,203.000000,15.000000,31.697000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,204.000000,15.000000,27.168000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,205.000000,15.000000,21.479000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,206.000000,15.000000,15.091000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,207.000000,15.000000,9.495900,100.000000,-,-,-,-,-,-,
0.000000,0.000000,208.000000,15.000000,5.389200,100.000000,-,-,-,-,-,-,
0.000000,0.000000,209.000000,15.000000,3.016000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,210.000000,15.000000,1.805100,100.000000,-,-,-,-,-,-,
0.000000,0.000000,211.000000,15.000000,1.187900,100.000000,-,-,-,-,-,-,
0.000000,0.000000,212.000000,15.000000,0.875980,100.000000,-,-,-,-,-,-,
0.000000,0.000000,213.000000,15.000000,0.690400,100.000000,-,-,-,-,-,-,
0.000000,0.000000,214.000000,15.000000,0.577540,100.000000,-,-,-,-,-,-,
0.000000,0.000000,215.000000,15.000000,0.501620,100.000000,-,-,-,-,-,-,
0.000000,0.000000,216.000000,15.000000,0.446730,100.000000,-,-,-,-,-,-,
0.000000,0.000000,217.000000,15.000000,0.405790,100.000000,-,-,-,-,-,-,
0.000000,0.000000,218.000000,15.000000,0.377270,100.000000,-,-,-,-,-,-,
0.000000,0.000000,219.000000,15.000000,0.350640,100.000000,-,-,-,-,-,-,
0.000000,0.000000,220.000000,15.000000,0.329750,100.000000,-,-,-,-,-,-,
0.000000,0.000000,221.000000,15.000000,0.311160,100.000000,-,-,-,-,-,-,
0.000000,0.000000,222.000000,15.000000,0.294860,100.000000,-,-,-,-,-,-,
0.000000,0.000000,223.000000,15.000000,0.279070,100.000000,-,-,-,-,-,-,
0.000000,0.000000,224.000000,15.000000,0.263430,100.000000,-,-,-,-,-,-,
0.000000,0.000000,225.000000,15.000000,0.251590,100.000000,-,-,-,-,-,-,
0.000000,0.000000,226.000000,15.000000,0.240130,100.000000,-,-,-,-,-,-,
0.000000,0.000000,227.000000,15.000000,0.226770,100.000000,-,-,-,-,-,-,
0.000000,0.000000,228.000000,15.000000,0.216070,100.000000,-,-,-,-,-,-,
0.000000,0.000000,229.000000,15.000000,0.205820,100.000000,-,-,-,-,-,-,
0.000000,0.000000,230.000000,15.000000,0.196330,100.000000,-,-,-,-,-,-,
0.000000,0.000000,231.000000,15.000000,0.188510,100.000000,-,-,-,-,-,-,
0.000000,0.000000,232.000000,15.000000,0.178890,100.000000,-,-,-,-,-,-,
0.000000,0.000000,233.000000,15.000000,0.171760,100.000000,-,-,-,-,-,-,
0.000000,0.000000,234.000000,15.000000,0.164280,100.000000,-,-,-,-,-,-,
0.000000,0.000000,235.000000,15.000000,0.158070,100.000000,-,-,-,-,-,-,
0.000000,0.000000,236.000000,15.000000,0.151540,100.000000,-,-,-,-,-,-,
0.000000,0.000000,237.000000,15.000000,0.144560,100.000000,-,-,-,-,-,-,
0.000000,0.000000,238.000000,15.000000,0.136210,100.000000,-,-,-,-,-,-,
0.000000,0.000000,239.000000,15.000000,0.130230,100.000000,-,-,-,-,-,-,
0.000000,0.000000,240.000000,15.000000,0.126160,100.000000,-,-,-,-,-,-,
0.000000,0.000000,241.000000,15.000000,0.121660,100.000000,-,-,-,-,-,-,
0.000000,0.000000,242.000000,15.000000,0.115040,100.000000,-,-,-,-,-,-,
0.000000,0.000000,243.000000,15.000000,0.112620,100.000000,-,-,-,-,-,-,
0.000000,0.000000,244.000000,15.000000,0.107470,100.000000,-,-,-,-,-,-,
0.000000,0.000000,245.000000,15.000000,0.103320,100.000000,-,-,-,-,-,-,
0.000000,0.000000,246.000000,15.000000,0.099143,100.000000,-,-,-,-,-,-,
0.000000,0.000000,247.000000,15.000000,0.095013,100.000000,-,-,-,-,-,-,
0.000000,0.000000,248.000000,15.000000,0.091486,100.000000,-,-,-,-,-,-,
0.000000,0.000000,249.000000,15.000000,0.089550,100.000000,-,-,-,-,-,-,
0.000000,0.000000,250.000000,15.000000,0.088167,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-250.000000,50.000000,0.184420,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-249.000000,50.000000,0.191860,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-248.000000,50.000000,0.198030,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-247.000000,50.000000,0.205920,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-246.000000,50.000000,0.215270,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-245.000000,50.000000,0.223290,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-244.000000,50.000000,0.231320,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-243.000000,50.000000,0.240700,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-242.000000,50.000000,0.248890,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-241.000000,50.000000,0.261110,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-240.000000,50.000000,0.272150,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-239.000000,50.000000,0.283210,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-238.000000,50.000000,0.295590,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-237.000000,50.000000,0.307810,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-236.000000,50.000000,0.321090,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-235.000000,50.000000,0.335420,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-234.000000,50.000000,0.350430,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-233.000000,50.000000,0.367030,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-232.000000,50.000000,0.385550,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-231.000000,50.000000,0.405010,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-230.000000,50.000000,0.424350,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-229.000000,50.000000,0.447420,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-228.000000,50.000000,0.472650,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-227.000000,50.000000,0.501630,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-226.000000,50.000000,0.534300,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-225.000000,50.000000,0.573210,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-224.000000,50.000000,0.622190,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-223.000000,50.000000,0.687790,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-222.000000,50.000000,0.774280,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-221.000000,50.000000,0.898160,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-220.000000,50.000000,1.087900,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-219.000000,50.000000,1.400200,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-218.000000,50.000000,2.008200,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-217.000000,50.000000,3.149800,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-216.000000,50.000000,5.474200,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-215.000000,50.000000,9.011800,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-214.000000,50.000000,13.519000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-213.000000,50.000000,18.043000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-212.000000,50.000000,22.172000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-211.000000,50.000000,25.123000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-210.000000,50.000000,26.844000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-209.000000,50.000000,27.816000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-208.000000,50.000000,28.346000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-207.000000,50.000000,28.726000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-206.000000,50.000000,29.023000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-205.000000,50.000000,29.276000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-204.000000,50.000000,29.501000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-203.000000,50.000000,29.734000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-202.000000,50.000000,29.947000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-201.000000,50.000000,30.135000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-200.000000,50.000000,30.328000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-199.000000,50.000000,30.481000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-198.000000,50.000000,30.645000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-197.000000,50.000000,30.799000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-196.000000,50.000000,30.959000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-195.000000,50.000000,31.096000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-194.000000,50.000000,31.289000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-193.000000,50.000000,31.438000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-192.000000,50.000000,31.606000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-191.000000,50.000000,31.716000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-190.000000,50.000000,31.899000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-189.000000,50.000000,32.050000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-188.000000,50.000000,32.196000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-187.000000,50.000000,32.313000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-186.000000,50.000000,32.464000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-185.000000,50.000000,32.625000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-184.000000,50.000000,32.754000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-183.000000,50.000000,32.918000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-182.000000,50.000000,33.070000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-181.000000,50.000000,33.197000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-180.000000,50.000000,33.329000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-179.000000,50.000000,33.463000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-178.000000,50.000000,33.594000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-177.000000,50.000000,33.775000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-176.000000,50.000000,33.892000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-175.000000,50.000000,33.998000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-174.000000,50.000000,34.129000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-173.000000,50.000000,34.267000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-172.000000,50.000000,34.415000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-171.000000,50.000000,34.589000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-170.000000,50.000000,34.737000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-169.000000,50.000000,34.858000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-168.000000,50.000000,34.996000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-167.000000,50.000000,35.138000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-166.000000,50.000000,35.261000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-165.000000,50.000000,35.464000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-164.000000,50.000000,35.567000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-163.000000,50.000000,35.710000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-162.000000,50.000000,35.841000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-161.000000,50.000000,35.957000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-160.000000,50.000000,36.114000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-159.000000,50.000000,36.272000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-158.000000,50.000000,36.431000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-157.000000,50.000000,36.562000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-156.000000,50.000000,36.727000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-155.000000,50.000000,36.869000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-154.000000,50.000000,37.020000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-153.000000,50.000000,37.173000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-152.000000,50.000000,37.280000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-151.000000,50.000000,37.404000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-150.000000,50.000000,37.573000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-149.000000,50.000000,37.725000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-148.000000,50.000000,37.900000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-147.000000,50.000000,38.048000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-146.000000,50.000000,38.271000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-145.000000,50.000000,38.393000,100.000000,-,-,-,-,-,-,
